G101628D,G101628D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101628D,G101628D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101628D,G101628D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101628D,G101628D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101628D,G101628D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101628F,G101628F,Hide,DI_NO,Digital Display,DT_DISPLAY
G101628F,G101628F,Guernsey,IS_GSY,Island,DT_ISLAND
G101628F,G101628F,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101628F,G101628F,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101628F,G101628F,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101628F,G101628F,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101628F,G101628F,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101643A,G101643A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101643A,G101643A,Guernsey,IS_GSY,Island,DT_ISLAND
G101643A,G101643A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101643A,G101643A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101643A,G101643A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101643A,G101643A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101643A,G101643A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101643B,G101643B,HSOTHER,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101644A,G101644A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101644A,G101644A,Guernsey,IS_GSY,Island,DT_ISLAND
G101644A,G101644A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101644A,G101644A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101644A,G101644A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101644A,G101644A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101644A,G101644A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101644B,G101644B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101644B,G101644B,Guernsey,IS_GSY,Island,DT_ISLAND
G101644B,G101644B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101644B,G101644B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101644B,G101644B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101644B,G101644B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101644B,G101644B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101649A,G101649A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101649A,G101649A,Guernsey,IS_GSY,Island,DT_ISLAND
G101649A,G101649A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101649A,G101649A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101649A,G101649A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101649A,G101649A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101649A,G101649A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101649B,G101649B,Sony,DA01_8,Brand,DA01
G101649B,G101649B,Xperia 5 III,DA02_30,Model,DA02
G101649B,G101649B,Green,DA03_21,Colour,DA03
G101649B,G101649B,128GB,DA04_8,Memory,DA04
G101649B,G101649B,12MP (Main),DA05_3,Main Camera,DA05
G101649B,G101649B,8MP (Front),DA06_4,Front Camera,DA06
G101649B,G101649B,6.1 inch,DA07_5,Main Screen Size,DA07
G101649B,G101649B,IP68,DA08_5,Water Resistance,DA08
G101649B,G101649B,No eSIM,DA09_2,eSIM Capability,DA09
G101649B,G101649B,4600,DA10_9,Battery Size (mAh),DA10
G101649B,G101649B,Wired,DA11_2,Charging,DA11
G101649B,G101649B,Yes SD Card,DA12_1,Expandable Storage,DA12
G101649B,G101649B,8GB RAM,DA13_5,RAM,DA13
G101649B,G101649B,5G Ready,DA14_1,Data Connectivity,DA14
G101649B,G101649B,Show,DI_YES,Digital Display,DT_DISPLAY
G101649B,G101649B,Guernsey,IS_GSY,Island,DT_ISLAND
G101649B,G101649B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101649B,G101649B,Legacy,PH_LEGACY,Product Phase,DT_PHASE
G101649B,G101649B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101649B,G101649B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101649B,G101649B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101657A,G101657A,HSOTHER,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101657B,G101657B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101657B,G101657B,Guernsey,IS_GSY,Island,DT_ISLAND
G101657B,G101657B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101657B,G101657B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101657B,G101657B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101657B,G101657B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101657B,G101657B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101658A,G101658A,HSOTHER,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101658B,G101658B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101658B,G101658B,Guernsey,IS_GSY,Island,DT_ISLAND
G101658B,G101658B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101658B,G101658B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101658B,G101658B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101658B,G101658B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101658B,G101658B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101701A,G101701A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101701A,G101701A,Guernsey,IS_GSY,Island,DT_ISLAND
G101701A,G101701A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101701A,G101701A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101701A,G101701A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101701A,G101701A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101701A,G101701A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101701B,G101701B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101701B,G101701B,Guernsey,IS_GSY,Island,DT_ISLAND
G101701B,G101701B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101701B,G101701B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101701B,G101701B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101701B,G101701B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101701B,G101701B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101701C,G101701C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101701C,G101701C,Guernsey,IS_GSY,Island,DT_ISLAND
G101701C,G101701C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101701C,G101701C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101701C,G101701C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101701C,G101701C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101701C,G101701C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101701D,G101701D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101701D,G101701D,Guernsey,IS_GSY,Island,DT_ISLAND
G101701D,G101701D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101701D,G101701D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101701D,G101701D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101701D,G101701D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101701D,G101701D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101702A,G101702A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101702A,G101702A,Guernsey,IS_GSY,Island,DT_ISLAND
G101702A,G101702A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101702A,G101702A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101702A,G101702A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101702A,G101702A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101702A,G101702A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101702B,G101702B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101702B,G101702B,Guernsey,IS_GSY,Island,DT_ISLAND
G101702B,G101702B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101702B,G101702B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101702B,G101702B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101702B,G101702B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101702B,G101702B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101702C,G101702C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101702C,G101702C,Guernsey,IS_GSY,Island,DT_ISLAND
G101702C,G101702C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101702C,G101702C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101702C,G101702C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101702C,G101702C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101702C,G101702C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101702D,G101702D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101702D,G101702D,Guernsey,IS_GSY,Island,DT_ISLAND
G101702D,G101702D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101702D,G101702D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101702D,G101702D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101702D,G101702D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101702D,G101702D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101717A,G101717A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101717A,G101717A,Guernsey,IS_GSY,Island,DT_ISLAND
G101717A,G101717A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101717A,G101717A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101717A,G101717A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101717A,G101717A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101717A,G101717A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101717B,G101717B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101717B,G101717B,Guernsey,IS_GSY,Island,DT_ISLAND
G101717B,G101717B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101717B,G101717B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101717B,G101717B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101717B,G101717B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101717B,G101717B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101717C,G101717C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101717C,G101717C,Guernsey,IS_GSY,Island,DT_ISLAND
G101717C,G101717C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101717C,G101717C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101717C,G101717C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101717C,G101717C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101717C,G101717C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101717D,G101717D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101717D,G101717D,Guernsey,IS_GSY,Island,DT_ISLAND
G101717D,G101717D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101717D,G101717D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101717D,G101717D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101717D,G101717D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101717D,G101717D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101718A,G101718A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101718A,G101718A,Guernsey,IS_GSY,Island,DT_ISLAND
G101718A,G101718A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101718A,G101718A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101718A,G101718A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101718A,G101718A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101718A,G101718A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101718B,G101718B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101718B,G101718B,Guernsey,IS_GSY,Island,DT_ISLAND
G101718B,G101718B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101718B,G101718B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101718B,G101718B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101718B,G101718B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101718B,G101718B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101718C,G101718C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101718C,G101718C,Guernsey,IS_GSY,Island,DT_ISLAND
G101718C,G101718C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101718C,G101718C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101718C,G101718C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101718C,G101718C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101718C,G101718C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101718D,G101718D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101718D,G101718D,Guernsey,IS_GSY,Island,DT_ISLAND
G101718D,G101718D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101718D,G101718D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101718D,G101718D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101718D,G101718D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101718D,G101718D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101719A,G101719A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101719A,G101719A,Guernsey,IS_GSY,Island,DT_ISLAND
G101719A,G101719A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101719A,G101719A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101719A,G101719A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101719A,G101719A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101719A,G101719A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101719B,G101719B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101719B,G101719B,Guernsey,IS_GSY,Island,DT_ISLAND
G101719B,G101719B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101719B,G101719B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101719B,G101719B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101719B,G101719B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101719B,G101719B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101719C,G101719C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101719C,G101719C,Guernsey,IS_GSY,Island,DT_ISLAND
G101719C,G101719C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101719C,G101719C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101719C,G101719C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101719C,G101719C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101719C,G101719C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101719D,G101719D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101719D,G101719D,Guernsey,IS_GSY,Island,DT_ISLAND
G101719D,G101719D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101719D,G101719D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101719D,G101719D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101719D,G101719D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101719D,G101719D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101720A,G101720A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101720A,G101720A,Guernsey,IS_GSY,Island,DT_ISLAND
G101720A,G101720A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101720A,G101720A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101720A,G101720A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101720A,G101720A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101720A,G101720A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101720B,G101720B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101720B,G101720B,Guernsey,IS_GSY,Island,DT_ISLAND
G101720B,G101720B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101720B,G101720B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101720B,G101720B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101720B,G101720B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101720B,G101720B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101720C,G101720C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101720C,G101720C,Guernsey,IS_GSY,Island,DT_ISLAND
G101720C,G101720C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101720C,G101720C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101720C,G101720C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101720C,G101720C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101720C,G101720C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101720D,G101720D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101720D,G101720D,Guernsey,IS_GSY,Island,DT_ISLAND
G101720D,G101720D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101720D,G101720D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101720D,G101720D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101720D,G101720D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101720D,G101720D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101721A,G101721A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101721A,G101721A,Guernsey,IS_GSY,Island,DT_ISLAND
G101721A,G101721A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101721A,G101721A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101721A,G101721A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101721A,G101721A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101721A,G101721A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101721B,G101721B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101721B,G101721B,Guernsey,IS_GSY,Island,DT_ISLAND
G101721B,G101721B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101721B,G101721B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101721B,G101721B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101721B,G101721B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101721B,G101721B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101721C,G101721C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101721C,G101721C,Guernsey,IS_GSY,Island,DT_ISLAND
G101721C,G101721C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101721C,G101721C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101721C,G101721C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101721C,G101721C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101721C,G101721C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101721D,G101721D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101721D,G101721D,Guernsey,IS_GSY,Island,DT_ISLAND
G101721D,G101721D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101721D,G101721D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101721D,G101721D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101721D,G101721D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101721D,G101721D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101722A,G101722A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101722A,G101722A,Guernsey,IS_GSY,Island,DT_ISLAND
G101722A,G101722A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101722A,G101722A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101722A,G101722A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101722A,G101722A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101722A,G101722A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101722B,G101722B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101722B,G101722B,Guernsey,IS_GSY,Island,DT_ISLAND
G101722B,G101722B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101722B,G101722B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101722B,G101722B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101722B,G101722B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101722B,G101722B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101722C,G101722C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101722C,G101722C,Guernsey,IS_GSY,Island,DT_ISLAND
G101722C,G101722C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101722C,G101722C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101722C,G101722C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101722C,G101722C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101722C,G101722C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101722D,G101722D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101722D,G101722D,Guernsey,IS_GSY,Island,DT_ISLAND
G101722D,G101722D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101722D,G101722D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101722D,G101722D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101722D,G101722D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101722D,G101722D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101723A,G101723A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101723A,G101723A,Guernsey,IS_GSY,Island,DT_ISLAND
G101723A,G101723A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101723A,G101723A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101723A,G101723A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101723A,G101723A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101723A,G101723A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101723B,G101723B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101723B,G101723B,Guernsey,IS_GSY,Island,DT_ISLAND
G101723B,G101723B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101723B,G101723B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101723B,G101723B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101723B,G101723B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101723B,G101723B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101723C,G101723C,Hide,DI_NO,Digital Display,DT_DISPLAY
G101723C,G101723C,Guernsey,IS_GSY,Island,DT_ISLAND
G101723C,G101723C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101723C,G101723C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101723C,G101723C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101723C,G101723C,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101723C,G101723C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101723D,G101723D,Hide,DI_NO,Digital Display,DT_DISPLAY
G101723D,G101723D,Guernsey,IS_GSY,Island,DT_ISLAND
G101723D,G101723D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101723D,G101723D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101723D,G101723D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101723D,G101723D,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101723D,G101723D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101724A,G101724A,HSSSS22,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101724B,G101724B,HSSSS22,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101724C,G101724C,HSSSS22,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101724D,G101724D,HSSSS22,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
G101757A,G101757A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101757A,G101757A,Guernsey,IS_GSY,Island,DT_ISLAND
G101757A,G101757A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101757A,G101757A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101757A,G101757A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101757A,G101757A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101757A,G101757A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101757B,G101757B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101757B,G101757B,Guernsey,IS_GSY,Island,DT_ISLAND
G101757B,G101757B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101757B,G101757B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101757B,G101757B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101757B,G101757B,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101757B,G101757B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101758A,G101758A,Hide,DI_NO,Digital Display,DT_DISPLAY
G101758A,G101758A,Guernsey,IS_GSY,Island,DT_ISLAND
G101758A,G101758A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
G101758A,G101758A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
G101758A,G101758A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
G101758A,G101758A,Device,PT_DEVICE,Product Type,DT_PRODTYP
G101758A,G101758A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
G101758B,G101758B,Hide,DI_NO,Digital Display,DT_DISPLAY
G101758B,G101758B,Guernsey,IS_GSY,Island,DT_ISLAND
G101758B,G101758B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
