I101864C,I101864C,eSim capable,DA09_1,eSIM Capability,DA09
I101864C,I101864C,iPhone 14 Pro,DA02_14,Model,DA02
I101864D,I101864D,12MP (Front),DA06_6,Front Camera,DA06
I101864D,I101864D,256GB,DA04_9,Memory,DA04
I101864D,I101864D,3200,DA10_4,Battery Size (mAh),DA10
I101864D,I101864D,48MP (Main),DA05_4,Main Camera,DA05
I101864D,I101864D,5G Ready,DA14_1,Data Connectivity,DA14
I101864D,I101864D,6.1 inch,DA07_5,Main Screen Size,DA07
I101864D,I101864D,6GB RAM,DA13_4,RAM,DA13
I101864D,I101864D,Apple,DA01_2,Brand,DA01
I101864D,I101864D,Deep Purple,DA03_17,Colour,DA03
I101864D,I101864D,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101864D,I101864D,Handset,HandSet,Main service,P_CATEGORY
I101864D,I101864D,IP68,DA08_5,Water Resistance,DA08
I101864D,I101864D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101864D,I101864D,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101864D,I101864D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101864D,I101864D,No Extra,DA12_2,Expandable Storage,DA12
I101864D,I101864D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101864D,I101864D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101864D,I101864D,Show,DI_YES,Digital Display,DT_DISPLAY
I101864D,I101864D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101864D,I101864D,Wireless,DA11_1,Charging,DA11
I101864D,I101864D,eSim capable,DA09_1,eSIM Capability,DA09
I101864D,I101864D,iPhone 14 Pro,DA02_14,Model,DA02
I101865A,I101865A,12MP (Front),DA06_6,Front Camera,DA06
I101865A,I101865A,3200,DA10_4,Battery Size (mAh),DA10
I101865A,I101865A,48MP (Main),DA05_4,Main Camera,DA05
I101865A,I101865A,512GB,DA04_10,Memory,DA04
I101865A,I101865A,5G Ready,DA14_1,Data Connectivity,DA14
I101865A,I101865A,6.1 inch,DA07_5,Main Screen Size,DA07
I101865A,I101865A,6GB RAM,DA13_4,RAM,DA13
I101865A,I101865A,Apple,DA01_2,Brand,DA01
I101865A,I101865A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101865A,I101865A,Handset,HandSet,Main service,P_CATEGORY
I101865A,I101865A,IP68,DA08_5,Water Resistance,DA08
I101865A,I101865A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101865A,I101865A,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101865A,I101865A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101865A,I101865A,No Extra,DA12_2,Expandable Storage,DA12
I101865A,I101865A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101865A,I101865A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101865A,I101865A,Show,DI_YES,Digital Display,DT_DISPLAY
I101865A,I101865A,Space Black,DA03_43,Colour,DA03
I101865A,I101865A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101865A,I101865A,Wireless,DA11_1,Charging,DA11
I101865A,I101865A,eSim capable,DA09_1,eSIM Capability,DA09
I101865A,I101865A,iPhone 14 Pro,DA02_14,Model,DA02
I101865B,I101865B,12MP (Front),DA06_6,Front Camera,DA06
I101865B,I101865B,3200,DA10_4,Battery Size (mAh),DA10
I101865B,I101865B,48MP (Main),DA05_4,Main Camera,DA05
I101865B,I101865B,512GB,DA04_10,Memory,DA04
I101865B,I101865B,5G Ready,DA14_1,Data Connectivity,DA14
I101865B,I101865B,6.1 inch,DA07_5,Main Screen Size,DA07
I101865B,I101865B,6GB RAM,DA13_4,RAM,DA13
I101865B,I101865B,Apple,DA01_2,Brand,DA01
I101865B,I101865B,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101865B,I101865B,Handset,HandSet,Main service,P_CATEGORY
I101865B,I101865B,IP68,DA08_5,Water Resistance,DA08
I101865B,I101865B,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101865B,I101865B,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101865B,I101865B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101865B,I101865B,No Extra,DA12_2,Expandable Storage,DA12
I101865B,I101865B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101865B,I101865B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101865B,I101865B,Show,DI_YES,Digital Display,DT_DISPLAY
I101865B,I101865B,Silver,DA03_42,Colour,DA03
I101865B,I101865B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101865B,I101865B,Wireless,DA11_1,Charging,DA11
I101865B,I101865B,eSim capable,DA09_1,eSIM Capability,DA09
I101865B,I101865B,iPhone 14 Pro,DA02_14,Model,DA02
I101865C,I101865C,12MP (Front),DA06_6,Front Camera,DA06
I101865C,I101865C,3200,DA10_4,Battery Size (mAh),DA10
I101865C,I101865C,48MP (Main),DA05_4,Main Camera,DA05
I101865C,I101865C,512GB,DA04_10,Memory,DA04
I101865C,I101865C,5G Ready,DA14_1,Data Connectivity,DA14
I101865C,I101865C,6.1 inch,DA07_5,Main Screen Size,DA07
I101865C,I101865C,6GB RAM,DA13_4,RAM,DA13
I101865C,I101865C,Apple,DA01_2,Brand,DA01
I101865C,I101865C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101865C,I101865C,Gold,DA03_19,Colour,DA03
I101865C,I101865C,Handset,HandSet,Main service,P_CATEGORY
I101865C,I101865C,IP68,DA08_5,Water Resistance,DA08
I101865C,I101865C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101865C,I101865C,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101865C,I101865C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101865C,I101865C,No Extra,DA12_2,Expandable Storage,DA12
I101865C,I101865C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101865C,I101865C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101865C,I101865C,Show,DI_YES,Digital Display,DT_DISPLAY
I101865C,I101865C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101865C,I101865C,Wireless,DA11_1,Charging,DA11
I101865C,I101865C,eSim capable,DA09_1,eSIM Capability,DA09
I101865C,I101865C,iPhone 14 Pro,DA02_14,Model,DA02
I101866C,I101866C,12MP (Front),DA06_6,Front Camera,DA06
I101866C,I101866C,1TB,DA04_11,Memory,DA04
I101866C,I101866C,3200,DA10_4,Battery Size (mAh),DA10
I101866C,I101866C,48MP (Main),DA05_4,Main Camera,DA05
I101866C,I101866C,5G Ready,DA14_1,Data Connectivity,DA14
I101866C,I101866C,6.1 inch,DA07_5,Main Screen Size,DA07
I101866C,I101866C,6GB RAM,DA13_4,RAM,DA13
I101866C,I101866C,Apple,DA01_2,Brand,DA01
I101866C,I101866C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101866C,I101866C,Gold,DA03_19,Colour,DA03
I101866C,I101866C,IP68,DA08_5,Water Resistance,DA08
I101866C,I101866C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101866C,I101866C,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101866C,I101866C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101866C,I101866C,No Extra,DA12_2,Expandable Storage,DA12
I101866C,I101866C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101866C,I101866C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101866C,I101866C,Show,DI_YES,Digital Display,DT_DISPLAY
I101866C,I101866C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101866C,I101866C,Wireless,DA11_1,Charging,DA11
I101866C,I101866C,eSim capable,DA09_1,eSIM Capability,DA09
I101866C,I101866C,iPhone 14 Pro,DA02_14,Model,DA02
I101867D,I101867D,128GB,DA04_8,Memory,DA04
I101867D,I101867D,12MP (Front),DA06_6,Front Camera,DA06
I101867D,I101867D,4400,DA10_8,Battery Size (mAh),DA10
I101867D,I101867D,48MP (Main),DA05_4,Main Camera,DA05
I101867D,I101867D,5G Ready,DA14_1,Data Connectivity,DA14
I101867D,I101867D,6.7 inch,DA07_10,Main Screen Size,DA07
I101867D,I101867D,6GB RAM,DA13_4,RAM,DA13
I101867D,I101867D,Apple,DA01_2,Brand,DA01
I101867D,I101867D,Deep Purple,DA03_17,Colour,DA03
I101867D,I101867D,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101867D,I101867D,IP68,DA08_5,Water Resistance,DA08
I101867D,I101867D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101867D,I101867D,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101867D,I101867D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101867D,I101867D,No Extra,DA12_2,Expandable Storage,DA12
I101867D,I101867D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101867D,I101867D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101867D,I101867D,Show,DI_YES,Digital Display,DT_DISPLAY
I101867D,I101867D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101867D,I101867D,Wireless,DA11_1,Charging,DA11
I101867D,I101867D,eSim capable,DA09_1,eSIM Capability,DA09
I101867D,I101867D,iPhone 14 Max,DA02_15,Model,DA02
I101868A,I101868A,12MP (Front),DA06_6,Front Camera,DA06
I101868A,I101868A,256GB,DA04_9,Memory,DA04
I101868A,I101868A,4400,DA10_8,Battery Size (mAh),DA10
I101868A,I101868A,48MP (Main),DA05_4,Main Camera,DA05
I101868A,I101868A,5G Ready,DA14_1,Data Connectivity,DA14
I101868A,I101868A,6.7 inch,DA07_10,Main Screen Size,DA07
I101868A,I101868A,6GB RAM,DA13_4,RAM,DA13
I101868A,I101868A,Apple,DA01_2,Brand,DA01
I101868A,I101868A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101868A,I101868A,IP68,DA08_5,Water Resistance,DA08
I101868A,I101868A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101868A,I101868A,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101868A,I101868A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101868A,I101868A,No Extra,DA12_2,Expandable Storage,DA12
I101868A,I101868A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101868A,I101868A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101868A,I101868A,Show,DI_YES,Digital Display,DT_DISPLAY
I101868A,I101868A,Space Black,DA03_43,Colour,DA03
I101868A,I101868A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101868A,I101868A,Wireless,DA11_1,Charging,DA11
I101868A,I101868A,eSim capable,DA09_1,eSIM Capability,DA09
I101868A,I101868A,iPhone 14 Max,DA02_15,Model,DA02
I101868C,I101868C,12MP (Front),DA06_6,Front Camera,DA06
I101868C,I101868C,256GB,DA04_9,Memory,DA04
I101868C,I101868C,4400,DA10_8,Battery Size (mAh),DA10
I101868C,I101868C,48MP (Main),DA05_4,Main Camera,DA05
I101868C,I101868C,5G Ready,DA14_1,Data Connectivity,DA14
I101868C,I101868C,6.7 inch,DA07_10,Main Screen Size,DA07
I101868C,I101868C,6GB RAM,DA13_4,RAM,DA13
I101868C,I101868C,Apple,DA01_2,Brand,DA01
I101868C,I101868C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101868C,I101868C,Gold,DA03_19,Colour,DA03
I101868C,I101868C,IP68,DA08_5,Water Resistance,DA08
I101868C,I101868C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101868C,I101868C,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101868C,I101868C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101868C,I101868C,No Extra,DA12_2,Expandable Storage,DA12
I101868C,I101868C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101868C,I101868C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101868C,I101868C,Show,DI_YES,Digital Display,DT_DISPLAY
I101868C,I101868C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101868C,I101868C,Wireless,DA11_1,Charging,DA11
I101868C,I101868C,eSim capable,DA09_1,eSIM Capability,DA09
I101868C,I101868C,iPhone 14 Max,DA02_15,Model,DA02
I101869A,I101869A,12MP (Front),DA06_6,Front Camera,DA06
I101869A,I101869A,4400,DA10_8,Battery Size (mAh),DA10
I101869A,I101869A,48MP (Main),DA05_4,Main Camera,DA05
I101869A,I101869A,512GB,DA04_10,Memory,DA04
I101869A,I101869A,5G Ready,DA14_1,Data Connectivity,DA14
I101869A,I101869A,6.7 inch,DA07_10,Main Screen Size,DA07
I101869A,I101869A,6GB RAM,DA13_4,RAM,DA13
I101869A,I101869A,Apple,DA01_2,Brand,DA01
I101869A,I101869A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101869A,I101869A,IP68,DA08_5,Water Resistance,DA08
I101869A,I101869A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101869A,I101869A,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101869A,I101869A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101869A,I101869A,No Extra,DA12_2,Expandable Storage,DA12
I101869A,I101869A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101869A,I101869A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101869A,I101869A,Show,DI_YES,Digital Display,DT_DISPLAY
I101869A,I101869A,Space Black,DA03_43,Colour,DA03
I101869A,I101869A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101869A,I101869A,Wireless,DA11_1,Charging,DA11
I101869A,I101869A,eSim capable,DA09_1,eSIM Capability,DA09
I101869A,I101869A,iPhone 14 Max,DA02_15,Model,DA02
I101869D,I101869D,12MP (Front),DA06_6,Front Camera,DA06
I101869D,I101869D,4400,DA10_8,Battery Size (mAh),DA10
I101869D,I101869D,48MP (Main),DA05_4,Main Camera,DA05
I101869D,I101869D,512GB,DA04_10,Memory,DA04
I101869D,I101869D,5G Ready,DA14_1,Data Connectivity,DA14
I101869D,I101869D,6.7 inch,DA07_10,Main Screen Size,DA07
I101869D,I101869D,6GB RAM,DA13_4,RAM,DA13
I101869D,I101869D,Apple,DA01_2,Brand,DA01
I101869D,I101869D,Deep Purple,DA03_17,Colour,DA03
I101869D,I101869D,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101869D,I101869D,IP68,DA08_5,Water Resistance,DA08
I101869D,I101869D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101869D,I101869D,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101869D,I101869D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101869D,I101869D,No Extra,DA12_2,Expandable Storage,DA12
I101869D,I101869D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101869D,I101869D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101869D,I101869D,Show,DI_YES,Digital Display,DT_DISPLAY
I101869D,I101869D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101869D,I101869D,Wireless,DA11_1,Charging,DA11
I101869D,I101869D,eSim capable,DA09_1,eSIM Capability,DA09
I101869D,I101869D,iPhone 14 Max,DA02_15,Model,DA02
I101870A,I101870A,12MP (Front),DA06_6,Front Camera,DA06
I101870A,I101870A,1TB,DA04_11,Memory,DA04
I101870A,I101870A,4400,DA10_8,Battery Size (mAh),DA10
I101870A,I101870A,48MP (Main),DA05_4,Main Camera,DA05
I101870A,I101870A,5G Ready,DA14_1,Data Connectivity,DA14
I101870A,I101870A,6.7 inch,DA07_10,Main Screen Size,DA07
I101870A,I101870A,6GB RAM,DA13_4,RAM,DA13
I101870A,I101870A,Apple,DA01_2,Brand,DA01
I101870A,I101870A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101870A,I101870A,Handset,HandSet,Main service,P_CATEGORY
I101870A,I101870A,IP68,DA08_5,Water Resistance,DA08
I101870A,I101870A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101870A,I101870A,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101870A,I101870A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101870A,I101870A,No Extra,DA12_2,Expandable Storage,DA12
I101870A,I101870A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101870A,I101870A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101870A,I101870A,Show,DI_YES,Digital Display,DT_DISPLAY
I101870A,I101870A,Space Black,DA03_43,Colour,DA03
I101870A,I101870A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101870A,I101870A,Wireless,DA11_1,Charging,DA11
I101870A,I101870A,eSim capable,DA09_1,eSIM Capability,DA09
I101870A,I101870A,iPhone 14 Max,DA02_15,Model,DA02
I101870B,I101870B,12MP (Front),DA06_6,Front Camera,DA06
I101870B,I101870B,1TB,DA04_11,Memory,DA04
I101870B,I101870B,4400,DA10_8,Battery Size (mAh),DA10
I101870B,I101870B,48MP (Main),DA05_4,Main Camera,DA05
I101870B,I101870B,5G Ready,DA14_1,Data Connectivity,DA14
I101870B,I101870B,6.7 inch,DA07_10,Main Screen Size,DA07
I101870B,I101870B,6GB RAM,DA13_4,RAM,DA13
I101870B,I101870B,Apple,DA01_2,Brand,DA01
I101870B,I101870B,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101870B,I101870B,IP68,DA08_5,Water Resistance,DA08
I101870B,I101870B,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101870B,I101870B,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101870B,I101870B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101870B,I101870B,No Extra,DA12_2,Expandable Storage,DA12
I101870B,I101870B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101870B,I101870B,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101870B,I101870B,Show,DI_YES,Digital Display,DT_DISPLAY
I101870B,I101870B,Silver,DA03_42,Colour,DA03
I101870B,I101870B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101870B,I101870B,Wireless,DA11_1,Charging,DA11
I101870B,I101870B,eSim capable,DA09_1,eSIM Capability,DA09
I101870B,I101870B,iPhone 14 Max,DA02_15,Model,DA02
I101870C,I101870C,12MP (Front),DA06_6,Front Camera,DA06
I101870C,I101870C,1TB,DA04_11,Memory,DA04
I101870C,I101870C,4400,DA10_8,Battery Size (mAh),DA10
I101870C,I101870C,48MP (Main),DA05_4,Main Camera,DA05
I101870C,I101870C,5G Ready,DA14_1,Data Connectivity,DA14
I101870C,I101870C,6.7 inch,DA07_10,Main Screen Size,DA07
I101870C,I101870C,6GB RAM,DA13_4,RAM,DA13
I101870C,I101870C,Apple,DA01_2,Brand,DA01
I101870C,I101870C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101870C,I101870C,Gold,DA03_19,Colour,DA03
I101870C,I101870C,IP68,DA08_5,Water Resistance,DA08
I101870C,I101870C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101870C,I101870C,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101870C,I101870C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101870C,I101870C,No Extra,DA12_2,Expandable Storage,DA12
I101870C,I101870C,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101870C,I101870C,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101870C,I101870C,Show,DI_YES,Digital Display,DT_DISPLAY
I101870C,I101870C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101870C,I101870C,Wireless,DA11_1,Charging,DA11
I101870C,I101870C,eSim capable,DA09_1,eSIM Capability,DA09
I101870C,I101870C,iPhone 14 Max,DA02_15,Model,DA02
I101870D,I101870D,12MP (Front),DA06_6,Front Camera,DA06
I101870D,I101870D,1TB,DA04_11,Memory,DA04
I101870D,I101870D,4400,DA10_8,Battery Size (mAh),DA10
I101870D,I101870D,48MP (Main),DA05_4,Main Camera,DA05
I101870D,I101870D,5G Ready,DA14_1,Data Connectivity,DA14
I101870D,I101870D,6.7 inch,DA07_10,Main Screen Size,DA07
I101870D,I101870D,6GB RAM,DA13_4,RAM,DA13
I101870D,I101870D,Apple,DA01_2,Brand,DA01
I101870D,I101870D,Deep Purple,DA03_17,Colour,DA03
I101870D,I101870D,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101870D,I101870D,IP68,DA08_5,Water Resistance,DA08
I101870D,I101870D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101870D,I101870D,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101870D,I101870D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101870D,I101870D,No Extra,DA12_2,Expandable Storage,DA12
I101870D,I101870D,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101870D,I101870D,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
I101870D,I101870D,Show,DI_YES,Digital Display,DT_DISPLAY
I101870D,I101870D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101870D,I101870D,Wireless,DA11_1,Charging,DA11
I101870D,I101870D,eSim capable,DA09_1,eSIM Capability,DA09
I101870D,I101870D,iPhone 14 Max,DA02_15,Model,DA02
I101871A,I101871A,140-190mm,DA15_1,Strap Size,DA15
I101871A,I101871A,1GB RAM,DA13_8,RAM,DA13
I101871A,I101871A,296,DA10_21,Battery Size (mAh),DA10
I101871A,I101871A,32GB,DA04_6,Memory,DA04
I101871A,I101871A,40mm,DA07_15,Main Screen Size,DA07
I101871A,I101871A,Apple,DA01_2,Brand,DA01
I101871A,I101871A,Bundle Offer,BundleOffr,Main service,P_CATEGORY
I101871A,I101871A,Current,PH_CURR,Product Phase,DT_PHASE
I101871A,I101871A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101871A,I101871A,Hardware,PG_HARD,Product Group,DT_PRODGRP
I101871A,I101871A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101871A,I101871A,No Camera,DA05_1,Main Camera,DA05
I101871A,I101871A,No Extra,DA12_2,Expandable Storage,DA12
I101871A,I101871A,No Front Camera,DA06_1,Front Camera,DA06
I101871A,I101871A,No eSIM,DA09_2,eSIM Capability,DA09
I101871A,I101871A,Show,DI_YES,Digital Display,DT_DISPLAY
I101871A,I101871A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101871A,I101871A,Starlight,DA03_45,Colour,DA03
I101871A,I101871A,Starlight strap,DA16_6,Strap Colour,DA16
I101871A,I101871A,WR50,DA08_10,Water Resistance,DA08
I101871A,I101871A,Watch SE,DA02_45,Model,DA02
I101871A,I101871A,Wearables,PS_WEAR,Product Sub Group,DT_PRODSUB
I101871A,I101871A,Wi-Fi,DA14_3,Data Connectivity,DA14
I101871A,I101871A,Wireless,DA11_1,Charging,DA11
I101880A,I101880A,140-200mm,DA15_6,Strap Size,DA15
I101880A,I101880A,1GB RAM,DA13_8,RAM,DA13
I101880A,I101880A,308,DA10_22,Battery Size (mAh),DA10
I101880A,I101880A,32GB,DA04_6,Memory,DA04
I101880A,I101880A,45mm,DA07_16,Main Screen Size,DA07
I101880A,I101880A,Apple,DA01_2,Brand,DA01
I101880A,I101880A,Bundle Offer,BundleOffr,Main service,P_CATEGORY
I101880A,I101880A,Current,PH_CURR,Product Phase,DT_PHASE
I101880A,I101880A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101880A,I101880A,Hardware,PG_HARD,Product Group,DT_PRODGRP
I101880A,I101880A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101880A,I101880A,No Camera,DA05_1,Main Camera,DA05
I101880A,I101880A,No Extra,DA12_2,Expandable Storage,DA12
I101880A,I101880A,No Front Camera,DA06_1,Front Camera,DA06
I101880A,I101880A,No eSIM,DA09_2,eSIM Capability,DA09
I101880A,I101880A,Show,DI_YES,Digital Display,DT_DISPLAY
I101880A,I101880A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101880A,I101880A,Starlight,DA03_45,Colour,DA03
I101880A,I101880A,Starlight strap,DA16_6,Strap Colour,DA16
I101880A,I101880A,WR50,DA08_10,Water Resistance,DA08
I101880A,I101880A,Watch Series 8,DA02_46,Model,DA02
I101880A,I101880A,Wearables,PS_WEAR,Product Sub Group,DT_PRODSUB
I101880A,I101880A,Wi-Fi,DA14_3,Data Connectivity,DA14
I101880A,I101880A,Wireless,DA11_1,Charging,DA11
I101888A,I101888A,140-200mm,DA15_6,Strap Size,DA15
I101888A,I101888A,1GB RAM,DA13_8,RAM,DA13
I101888A,I101888A,308,DA10_22,Battery Size (mAh),DA10
I101888A,I101888A,32GB,DA04_6,Memory,DA04
I101888A,I101888A,45mm,DA07_16,Main Screen Size,DA07
I101888A,I101888A,Apple,DA01_2,Brand,DA01
I101888A,I101888A,Bundle Offer,BundleOffr,Main service,P_CATEGORY
I101888A,I101888A,Current,PH_CURR,Product Phase,DT_PHASE
I101888A,I101888A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101888A,I101888A,Hardware,PG_HARD,Product Group,DT_PRODGRP
I101888A,I101888A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101888A,I101888A,Midnight,DA03_26,Colour,DA03
I101888A,I101888A,Midnight strap,DA16_4,Strap Colour,DA16
I101888A,I101888A,No Camera,DA05_1,Main Camera,DA05
I101888A,I101888A,No Extra,DA12_2,Expandable Storage,DA12
I101888A,I101888A,No Front Camera,DA06_1,Front Camera,DA06
I101888A,I101888A,No eSIM,DA09_2,eSIM Capability,DA09
I101888A,I101888A,Show,DI_YES,Digital Display,DT_DISPLAY
I101888A,I101888A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101888A,I101888A,WR50,DA08_10,Water Resistance,DA08
I101888A,I101888A,Watch Series 8,DA02_46,Model,DA02
I101888A,I101888A,Wearables,PS_WEAR,Product Sub Group,DT_PRODSUB
I101888A,I101888A,Wi-Fi,DA14_3,Data Connectivity,DA14
I101888A,I101888A,Wireless,DA11_1,Charging,DA11
I101901A,I101901A,128GB,DA04_8,Memory,DA04
I101901A,I101901A,4G,DA14_2,Data Connectivity,DA14
I101901A,I101901A,4GB RAM,DA13_3,RAM,DA13
I101901A,I101901A,5000,DA10_11,Battery Size (mAh),DA10
I101901A,I101901A,50MP (Main),DA05_5,Main Camera,DA05
I101901A,I101901A,6.6 inch,DA07_9,Main Screen Size,DA07
I101901A,I101901A,8MP (Front),DA06_4,Front Camera,DA06
I101901A,I101901A,Black,DA03_3,Colour,DA03
I101901A,I101901A,Bundle Offer,BundleOffr,Main service,P_CATEGORY
I101901A,I101901A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101901A,I101901A,Galaxy A23,DA02_3,Model,DA02
I101901A,I101901A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101901A,I101901A,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I101901A,I101901A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101901A,I101901A,No eSIM,DA09_2,eSIM Capability,DA09
I101901A,I101901A,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101901A,I101901A,Not Waterproof,DA08_9,Water Resistance,DA08
I101901A,I101901A,PHS1,PROVIDE_PROFILE_CODE,NORMAL,WORK_ORDER
